mouse_strain,C57BL
parameter_name,Mean platelet volume
gene_symbol,Trp53rkb
mouse_life_stage,Early adult
analysis_id,7t5ej241p2y0w99
parameter_id,IMPC_HEM_019_001
pvalue,0.6225962
gene_accession_id,MGI:1914050
