pvalue,0.3691614
mouse_strain,C57BL
parameter_id,MGP_PBI_040_001
gene_accession_id,MGI:1341628
analysis_id,ip1hiu094r7kzz1
gene_symbol,Atrn
parameter_name,Eosinophil number
mouse_life_stage,Early adult
