pvalue,0.3067577
gene_accession_id,MGI:97838
parameter_id,GMC_906_001_005
parameter_name,Potassium
gene_symbol,Eprs1
mouse_strain,C57BL
analysis_id,28i9xpx7vnnh7hp
mouse_life_stage,E9.5
