mouse_life_stage,Early adult
mouse_strain,C57BL
gene_accession_id,MGI:1915472
pvalue,0.1352658
parameter_id,IMPC_CBC_003_001
gene_symbol,Tubb4b
parameter_name,Chloride
analysis_id,h28e9j0d7x456x0
