mouse_life_stage,Early adult
parameter_id,IMPC_EYE_007_001
gene_symbol,Ncaph
gene_accession_id,MGI:2444777
mouse_strain,C57BL
analysis_id,slmo6a6ey0169ee
parameter_name,Cornea
pvalue,0.3859173
