mouse_life_stage,Early adult
pvalue,0.5361146
parameter_name,End-Systolic Diameter
gene_symbol,Bach2
gene_accession_id,MGI:894679
analysis_id,1l077h9683w8qk4
parameter_id,IMPC_ECH_001_001
mouse_strain,C57BL
