mouse_life_stage,Early adult
parameter_name,Basophil cell count
mouse_strain,C3H
analysis_id,25p5177877u0461
gene_accession_id,MGI:95457
gene_symbol,Mecom
pvalue,0.5241466
parameter_id,IMPC_HEM_037_001
