mouse_life_stage,E18.5
pvalue,0.5353404
gene_accession_id,MGI:2685277
gene_symbol,Zyg11b
parameter_id,MGP_PBI_009_001
analysis_id,v716120w1h5bk47
mouse_strain,C57BL
parameter_name,CD4+ CD44+ CD62L- alpha beta effector T cell percentage
