pvalue,0.8778495
gene_symbol,Extl1
mouse_life_stage,Early adult
gene_accession_id,MGI:1888742
parameter_id,IMPC_DXA_003_001
parameter_name,Lean mass
analysis_id,67405669l68umma
mouse_strain,C57BL
