parameter_id,MGP_IMM_011_001
gene_symbol,Arpc5l
parameter_name,Resting Treg cells - % of Treg
gene_accession_id,MGI:1921442
mouse_strain,C57BL
analysis_id,cvn3efncxlkut34
pvalue,0.5875504
mouse_life_stage,Early adult
