mouse_life_stage,Early adult
mouse_strain,C57BL
gene_accession_id,MGI:1922082
parameter_name,Latency to first transition into dark
gene_symbol,Slc45a3
analysis_id,0632c9v6u1g0dp0
pvalue,0.3084941
parameter_id,IMPC_LDT_006_001
