mouse_life_stage,Early adult
parameter_name,Periphery resting time
gene_symbol,Lcn2
analysis_id,tjvus4w1tw36v3j
gene_accession_id,MGI:96757
mouse_strain,C57BL
parameter_id,HRWLLA_OFD_011_001
pvalue,0.1473325
