gene_accession_id,MGI:1913915
gene_symbol,Msantd3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAXLA_DXA_003_001
pvalue,0.4142927
parameter_name,Lean mass
analysis_id,84716dso907cm3j
