mouse_life_stage,Early adult
analysis_id,1gj5r1y7o11sc2g
gene_symbol,Pld1
pvalue,0.4962326
parameter_id,IMPC_DXA_004_001
parameter_name,Bone Mineral Density (excluding skull)
gene_accession_id,MGI:109585
mouse_strain,C57BL
