parameter_id,MGP_IMM_078_001
parameter_name,Resting Treg cells - % of CD45+
gene_symbol,Trdmt1
mouse_life_stage,Early adult
pvalue,0.5126937
gene_accession_id,MGI:1274787
mouse_strain,C57BL
analysis_id,zw5115r019ul8g9
