mouse_strain,C57BL
pvalue,0.4313721
gene_accession_id,MGI:3045306
parameter_id,MGP_IMM_026_001
mouse_life_stage,Early adult
gene_symbol,Exd1
analysis_id,c53tl919ece314l
parameter_name,Effector CD4- NKT cells - % of CD4- NKT cells
