mouse_strain,C57BL
parameter_id,M-G-P_012_001_005
pvalue,0.869444
gene_symbol,Gja10
gene_accession_id,MGI:1339969
parameter_name,Body Weight
analysis_id,qpzur3rg9ato6n9
mouse_life_stage,Early adult
