parameter_id,MGP_IMM_112_001
mouse_strain,C57BL
analysis_id,2x9t226y9l489e6
gene_symbol,AU040320
gene_accession_id,MGI:2140475
mouse_life_stage,Middle aged adult
parameter_name,Follicular B cells - % of CD45+
pvalue,0.6560609
