mouse_life_stage,Early adult
parameter_name,B2B Cells
analysis_id,1da294v953qw49w
parameter_id,IMPC_IMM_065_001
mouse_strain,C57BL
gene_symbol,Ufc1
gene_accession_id,MGI:1913405
pvalue,0.9029251
