mouse_strain,C57BL
pvalue,0.9256743
parameter_name,Basophil cell count
analysis_id,58ntjt9d70h1x8v
gene_accession_id,MGI:1914583
gene_symbol,Stk35
parameter_id,IMPC_HEM_037_001
mouse_life_stage,Early adult
