mouse_life_stage,Early adult
mouse_strain,C57BL
pvalue,0.5376905
gene_symbol,Arnt
gene_accession_id,MGI:88071
parameter_id,ESLIM_014_001_008
analysis_id,pl1gkp38i96cu0i
parameter_name,Cornea vascularisation
