mouse_life_stage,E18.5
analysis_id,6o40px6opx3n29f
gene_accession_id,MGI:1914309
mouse_strain,C57BL
pvalue,0.7608979
gene_symbol,Ola1
parameter_id,MGP_CSD_067_001
parameter_name,Snout size
