pvalue,0.2719844
mouse_strain,C57BL
gene_accession_id,MGI:1925049
analysis_id,v6fki1q3ggh3y2c
gene_symbol,Sla2
mouse_life_stage,Early adult
parameter_name,Average duration
parameter_id,JAX_ROT_002_001
