parameter_id,MGP_IMM_070_001
gene_accession_id,MGI:1920344
pvalue,0.5737454
mouse_strain,C57BL
gene_symbol,Sgip1
analysis_id,6b6py4845tk9sn3
parameter_name,Total ab T cells - % of CD45+
mouse_life_stage,Early adult
