mouse_life_stage,Early adult
pvalue,0.4564956
analysis_id,ila6q17l76v11tq
gene_symbol,Sla2
gene_accession_id,MGI:1925049
parameter_name,Coat - hair texture / appearance - abdomen
parameter_id,IMPC_CSD_016_001
mouse_strain,C57BL
