pvalue,0.9774618
analysis_id,z74721bbz5nubg3
gene_accession_id,MGI:1919949
parameter_name,Retinal Blood Vessels Pattern
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_026_001
gene_symbol,Lime1
mouse_strain,C57BL
