pvalue,0.7630363
mouse_strain,C57BL
gene_accession_id,MGI:1915848
mouse_life_stage,Early adult
parameter_name,Total ab T cells - % of CD45+
gene_symbol,Dnajc8
parameter_id,MGP_IMM_070_001
analysis_id,4dombx00e635424
