mouse_life_stage,E12.5
pvalue,0.07584489
gene_accession_id,MGI:95457
parameter_id,IMPC_CBC_058_001
gene_symbol,Mecom
analysis_id,5g8z7e7ghf4b365
mouse_strain,C57BL
parameter_name,Cholesterol ratio
