parameter_name,Total CD4+ T cells - % of CD45+
pvalue,0.9160037
analysis_id,79m1ezrh0p529vr
mouse_strain,C57BL
mouse_life_stage,Early adult
gene_accession_id,MGI:1914515
gene_symbol,Slc39a10
parameter_id,MGP_IMM_071_001
