mouse_strain,C57BL
parameter_id,MGP_MLN_070_001
gene_symbol,Snap23
gene_accession_id,MGI:109356
parameter_name,Effector Treg cells - % of CD45+
pvalue,0.9973709
analysis_id,16518kl4bz4g8c1
mouse_life_stage,Early adult
