mouse_strain,C57BL
parameter_id,IMPC_IMM_051_001
mouse_life_stage,Early adult
analysis_id,7q6bb6r1idf5r30
pvalue,0.941686
gene_symbol,Orc2
parameter_name,Monocytes
gene_accession_id,MGI:1328306
