gene_accession_id,MGI:2385156
gene_symbol,Sdcbp2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_036_001
pvalue,0.5874099
parameter_name,KLRG1+ NK cells - % of NK cells
analysis_id,pe06fo94s6tmy48
