mouse_life_stage,Early adult
gene_symbol,Atg4c
mouse_strain,C57BL
parameter_id,MGP_CSD_067_001
gene_accession_id,MGI:2651854
parameter_name,Snout size
analysis_id,xgrls43nqbcf316
pvalue,0.249987
