mouse_strain,C57BL
gene_accession_id,MGI:88174
pvalue,0.876439
mouse_life_stage,E12.5
analysis_id,4fuvk174l0m269i
parameter_id,HMGULA_HEM_001_001
parameter_name,White blood cell count
gene_symbol,Bmi1
