mouse_life_stage,Early adult
parameter_name,Macrophages - % of CD45+
pvalue,0.6410255
gene_accession_id,MGI:1918764
gene_symbol,Sfpq
parameter_id,MGP_IMM_121_001
analysis_id,989neo08z7e99h6
mouse_strain,C57BL
