mouse_life_stage,Early adult
gene_accession_id,MGI:1923959
pvalue,0.7552464
parameter_name,Center average speed
gene_symbol,Arpc2
analysis_id,hgo18vnd6369em8
mouse_strain,C57BL
parameter_id,IMPC_OFD_017_001
