mouse_strain,C57BL
parameter_name,Ventral coat/hair presence
mouse_life_stage,Early adult
analysis_id,1gg452qj47v91p6
gene_accession_id,MGI:1931322
parameter_id,MGP_CSD_025_001
pvalue,0.5709291
gene_symbol,Car13
