mouse_strain,C57BL
pvalue,0.6948154
parameter_id,JAX_LDT_005_001
gene_symbol,HSPA5
analysis_id,6524pj2722c89tr
parameter_name,Time mobile dark side
gene_accession_id,MGI:95835
mouse_life_stage,E9.5
