gene_accession_id,MGI:1921442
gene_symbol,Arpc5l
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_CSD_025_001
pvalue,0.7290065
parameter_name,Ventral coat/hair presence
analysis_id,37u35qs5272vntw
