gene_accession_id,MGI:1920344
gene_symbol,Sgip1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IMM_004_002
pvalue,0.5259363
parameter_name,NKT cells (panel A) - % of live leukocytes (Panel A)
analysis_id,rq1npyu7q0bhkxu
