mouse_life_stage,Early adult
gene_symbol,Tbl1xr1
parameter_id,ESLIM_008_001_017
analysis_id,2z385h68e87k902
parameter_name,Limb grasping
pvalue,0.1605232
gene_accession_id,MGI:2441730
mouse_strain,C57BL
