mouse_life_stage,Early adult
analysis_id,uzx637s110px3n7
parameter_name,CD4+ alpha beta T cell percentage
gene_symbol,Bcs1l
parameter_id,MGP_PBI_003_001
mouse_strain,C57BL
gene_accession_id,MGI:1914071
pvalue,0.5297712
