mouse_strain,C57BL
pvalue,0.5871461
gene_symbol,Ifi44
mouse_life_stage,Early adult
parameter_name,Center resting time
parameter_id,JAX_OFD_015_001
gene_accession_id,MGI:2443016
analysis_id,441eog82skh7851
