mouse_strain,C57BL
gene_accession_id,MGI:88174
mouse_life_stage,Early adult
analysis_id,ok7139794sb9084
pvalue,0.7112478
gene_symbol,Bmi1
parameter_id,JAXLA_OFD_017_001
parameter_name,Center average speed
