gene_accession_id,MGI:1917604
mouse_life_stage,Late adult
pvalue,0.2490662
parameter_id,JAX_URI_002_001
mouse_strain,C57BL
parameter_name,Creatinine
gene_symbol,Secisbp2l
analysis_id,6q6h09xy6e5rhzi
