mouse_strain,C57BL
mouse_life_stage,E12.5
analysis_id,c3d0222a4x0f0h9
parameter_name,Placenta Size
gene_symbol,Eprs1
parameter_id,IMPC_GPP_004_001
pvalue,0.8047394
gene_accession_id,MGI:97838
