mouse_life_stage,Early adult
gene_accession_id,MGI:1346344
mouse_strain,B6J
pvalue,0.07573544
gene_symbol,Nr0b2
parameter_id,M-G-P_013_001_001
parameter_name,Eye
analysis_id,65mcjp0qswt8b34
