mouse_life_stage,Early adult
mouse_strain,C57BL
gene_accession_id,MGI:97838
gene_symbol,Eprs1
analysis_id,i5w7a8031f09xto
parameter_id,IMPC_IMM_004_001
pvalue,0.2492367
parameter_name,NKT cells (panel A)
