pvalue,0.05003547
parameter_id,M-G-P_016_001_006
parameter_name,Mean-corpuscular-haemoglobin
mouse_strain,C57BL
gene_accession_id,MGI:891989
analysis_id,1fnfq24c0z2u55n
mouse_life_stage,Early adult
gene_symbol,Npbwr1
