mouse_strain,C57BL
parameter_name,Right total retinal thickness
parameter_id,IMPC_EYE_062_001
pvalue,0.6113065
analysis_id,206614sjsxn5231
mouse_life_stage,E12.5
gene_accession_id,MGI:1914071
gene_symbol,Bcs1l
