mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_id,IMPC_XRY_033_001
pvalue,0.4187593
analysis_id,5rr76n0o6ea3w0b
gene_symbol,Atrn
parameter_name,Tibia length
gene_accession_id,MGI:1341628
