mouse_life_stage,Early adult
mouse_strain,C3H
parameter_id,IMPC_ECH_001_001
parameter_name,End-Systolic Diameter
pvalue,0.1649827
analysis_id,msxnv4rn301hls9
gene_symbol,Mecom
gene_accession_id,MGI:95457
