gene_accession_id,MGI:3046938
gene_symbol,Hrnr
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_XRY_067_001
pvalue,0.1688643
parameter_name,Caudal processes
analysis_id,8yr16bkwv01zz84
