mouse_life_stage,Early adult
gene_accession_id,MGI:106100
analysis_id,9901ihu2223b78e
parameter_id,IMPC_CSD_036_001
mouse_strain,C57BL
pvalue,0.932247
gene_symbol,Etfdh
parameter_name,Startle response
