mouse_strain,C57BL
analysis_id,96813s8t4m43g24
gene_accession_id,MGI:1913284
pvalue,0.3529986
parameter_id,MGP_MLN_076_001
mouse_life_stage,Early adult
parameter_name,Naive CD8+ T cells - % of CD45+
gene_symbol,Psmd14
