pvalue,0.9148154
mouse_life_stage,Early adult
analysis_id,x2m15s7t47lqmjo
gene_symbol,Cds2
parameter_id,IMPC_IMM_051_001
gene_accession_id,MGI:1332236
parameter_name,Monocytes
mouse_strain,129SV
