mouse_life_stage,Early adult
parameter_id,JAXLA_DXA_009_001
pvalue,0.2330994
analysis_id,4816i282034vuck
parameter_name,Fat/Body weight
gene_accession_id,MGI:3045306
mouse_strain,C57BL
gene_symbol,Exd1
