pvalue,0.4736513
parameter_name,Others
parameter_id,IMPC_IMM_006_001
gene_symbol,Frmpd1
analysis_id,pt9oxr55t51860p
mouse_strain,C57BL
gene_accession_id,MGI:2446274
mouse_life_stage,Early adult
