mouse_life_stage,Early adult
parameter_name,Basophil cell count
mouse_strain,C57BL
analysis_id,07d0n5m343oio59
gene_accession_id,MGI:2444421
parameter_id,IMPC_HEM_037_001
pvalue,0.1196466
gene_symbol,Gbp7
