mouse_life_stage,Early adult
parameter_id,ESLIM_008_001_017
gene_symbol,Tnfsf10
analysis_id,0s4c5wi86i500yv
parameter_name,Limb grasping
pvalue,0.1296367
mouse_strain,C57BL
gene_accession_id,MGI:107414
