gene_accession_id,MGI:109585
gene_symbol,Pld1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GEL_028_001
pvalue,0.3225674
parameter_name,Forebrain
analysis_id,mw58ktdu3ut1lh1
