mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_004_001
pvalue,0.3349022
gene_symbol,Eprs1
analysis_id,72la7676eovg6yw
gene_accession_id,MGI:97838
parameter_name,Total CD4+ T cells - % of ab T cells
