mouse_strain,C57BL
gene_accession_id,MGI:1916222
parameter_name,Mature B cells (Hardy fraction F) - % of CD45+
analysis_id,00kw17d5te1745t
mouse_life_stage,Early adult
pvalue,0.1218655
gene_symbol,Tatdn3
parameter_id,MGP_BMI_014_001
