parameter_id,MGP_IMM_011_001
mouse_strain,C57BL
gene_symbol,Fgb
pvalue,0.2398554
analysis_id,1141ixy5n6yxnet
mouse_life_stage,E12.5
gene_accession_id,MGI:99501
parameter_name,Resting Treg cells - % of Treg
